chapter,quality_method,ability_model,item_uid,item_index,source_id,passage_reference,q_type,score,direct_correct,llm_score,embedding_similarity,answer_confidence,insufficient_information,evidence_quality,score_file
2,mBART-50,1.5b,luke2:item24:uw-174362-mcq:mcq,24,uw-174362-mcq,文本甲 2:49,mcq,0.0,False,,,,,,evaluation/outputs/luke2/1.5b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item1:uw-174346-open:open,1,uw-174346-open,文本甲 2:4,open,0.0,,0.0,0.11787773578823829,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item2:uw-174346-mcq:mcq,2,uw-174346-mcq,文本甲 2:4,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item3:uw-174347-open:open,3,uw-174347-open,文本甲 2:7,open,1.0,,1.0,0.3691897405770369,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item4:uw-174347-mcq:mcq,4,uw-174347-mcq,文本甲 2:7,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item5:uw-174349-open:open,5,uw-174349-open,文本甲 2:9,open,1.0,,1.0,0.5502295438565545,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item6:uw-174349-mcq:mcq,6,uw-174349-mcq,文本甲 2:9,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item7:uw-174350-open:open,7,uw-174350-open,文本甲 2:11,open,1.0,,1.0,0.4141290320877874,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item8:uw-174350-mcq:mcq,8,uw-174350-mcq,文本甲 2:11,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item9:uw-174351-open:open,9,uw-174351-open,文本甲 2:15,open,1.0,,1.0,0.3676566336507383,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item10:uw-174351-mcq:mcq,10,uw-174351-mcq,文本甲 2:15,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item11:uw-174352-open:open,11,uw-174352-open,文本甲 2:16,open,1.0,,1.0,0.6556893088074808,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item12:uw-174352-mcq:mcq,12,uw-174352-mcq,文本甲 2:16,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item13:uw-174354-open:open,13,uw-174354-open,文本甲 2:22,open,1.0,,1.0,0.4117808655551289,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item14:uw-174354-mcq:mcq,14,uw-174354-mcq,文本甲 2:22,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item15:uw-174355-open:open,15,uw-174355-open,文本甲 2:26,open,1.0,,1.0,0.49227734166630727,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item16:uw-174355-mcq:mcq,16,uw-174355-mcq,文本甲 2:26,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item17:uw-174357-open:open,17,uw-174357-open,文本甲 2:35,open,0.0,,0.0,0.28189161410358654,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item18:uw-174357-mcq:mcq,18,uw-174357-mcq,文本甲 2:35,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item19:uw-174359-open:open,19,uw-174359-open,文本甲 2:40,open,0.0,,0.0,0.20539752071427383,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item20:uw-174359-mcq:mcq,20,uw-174359-mcq,文本甲 2:40,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item21:uw-174361-open:open,21,uw-174361-open,文本甲 2:46,open,0.0,,0.0,0.3499026479453497,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item22:uw-174361-mcq:mcq,22,uw-174361-mcq,文本甲 2:46,mcq,0.0,False,,,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item23:uw-174362-open:open,23,uw-174362-open,文本甲 2:49,open,1.0,,1.0,0.5796710748349161,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,mBART-50,1.7b,luke2:item24:uw-174362-mcq:mcq,24,uw-174362-mcq,文本甲 2:49,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/mBART-50/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item1:uw-174346-open:open,1,uw-174346-open,Luke 2:4,open,1.0,,1.0,0.815623458835655,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item2:uw-174346-mcq:mcq,2,uw-174346-mcq,Luke 2:4,mcq,0.0,False,,,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item3:uw-174347-open:open,3,uw-174347-open,Luke 2:7,open,0.0,,0.0,0.20926678690686817,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item4:uw-174347-mcq:mcq,4,uw-174347-mcq,Luke 2:7,mcq,1.0,True,,,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item5:uw-174349-open:open,5,uw-174349-open,Luke 2:9,open,0.0,,0.0,0.508426315053854,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item6:uw-174349-mcq:mcq,6,uw-174349-mcq,Luke 2:9,mcq,1.0,True,,,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item7:uw-174350-open:open,7,uw-174350-open,Luke 2:11,open,0.0,,0.0,0.3580242963346001,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item8:uw-174350-mcq:mcq,8,uw-174350-mcq,Luke 2:11,mcq,1.0,True,,,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item9:uw-174351-open:open,9,uw-174351-open,Luke 2:15,open,0.0,,0.0,0.21629656559600893,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item10:uw-174351-mcq:mcq,10,uw-174351-mcq,Luke 2:15,mcq,0.0,False,,,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item11:uw-174352-open:open,11,uw-174352-open,Luke 2:16,open,0.0,,0.0,0.12699082514882276,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item12:uw-174352-mcq:mcq,12,uw-174352-mcq,Luke 2:16,mcq,0.0,False,,,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item13:uw-174354-open:open,13,uw-174354-open,Luke 2:22,open,1.0,,1.0,0.42930575505856017,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item14:uw-174354-mcq:mcq,14,uw-174354-mcq,Luke 2:22,mcq,1.0,True,,,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item15:uw-174355-open:open,15,uw-174355-open,Luke 2:26,open,0.0,,0.0,0.2982638119901258,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item16:uw-174355-mcq:mcq,16,uw-174355-mcq,Luke 2:26,mcq,1.0,True,,,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item17:uw-174357-open:open,17,uw-174357-open,Luke 2:35,open,0.0,,0.0,0.35047063246579646,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item18:uw-174357-mcq:mcq,18,uw-174357-mcq,Luke 2:35,mcq,1.0,True,,,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item19:uw-174359-open:open,19,uw-174359-open,Luke 2:40,open,0.0,,0.0,0.1563648967621737,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item20:uw-174359-mcq:mcq,20,uw-174359-mcq,Luke 2:40,mcq,0.0,False,,,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item21:uw-174361-open:open,21,uw-174361-open,Luke 2:46,open,1.0,,1.0,0.6970168921825091,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item22:uw-174361-mcq:mcq,22,uw-174361-mcq,Luke 2:46,mcq,1.0,True,,,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item23:uw-174362-open:open,23,uw-174362-open,Luke 2:49,open,1.0,,1.0,0.8134702613284375,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,llama 1b,luke2:item24:uw-174362-mcq:mcq,24,uw-174362-mcq,Luke 2:49,mcq,0.0,False,,,,,,evaluation/outputs/luke2/llama 1b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item1:uw-174346-open:open,1,uw-174346-open,文本甲 2:4,open,1.0,,1.0,0.8416771166101007,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item2:uw-174346-mcq:mcq,2,uw-174346-mcq,文本甲 2:4,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item3:uw-174347-open:open,3,uw-174347-open,文本甲 2:7,open,0.0,,0.0,0.24502939183658953,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item4:uw-174347-mcq:mcq,4,uw-174347-mcq,文本甲 2:7,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item5:uw-174349-open:open,5,uw-174349-open,文本甲 2:9,open,1.0,,1.0,1.0,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item6:uw-174349-mcq:mcq,6,uw-174349-mcq,文本甲 2:9,mcq,0.0,False,,,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item7:uw-174350-open:open,7,uw-174350-open,文本甲 2:11,open,1.0,,1.0,0.7280772250951796,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item8:uw-174350-mcq:mcq,8,uw-174350-mcq,文本甲 2:11,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item9:uw-174351-open:open,9,uw-174351-open,文本甲 2:15,open,0.0,,0.0,0.35715207860120757,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item10:uw-174351-mcq:mcq,10,uw-174351-mcq,文本甲 2:15,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item11:uw-174352-open:open,11,uw-174352-open,文本甲 2:16,open,1.0,,1.0,0.5983635644708165,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item12:uw-174352-mcq:mcq,12,uw-174352-mcq,文本甲 2:16,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item13:uw-174354-open:open,13,uw-174354-open,文本甲 2:22,open,0.0,,0.0,0.20188087724697462,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item14:uw-174354-mcq:mcq,14,uw-174354-mcq,文本甲 2:22,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item15:uw-174355-open:open,15,uw-174355-open,文本甲 2:26,open,1.0,,1.0,0.6032900581826077,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item16:uw-174355-mcq:mcq,16,uw-174355-mcq,文本甲 2:26,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item17:uw-174357-open:open,17,uw-174357-open,文本甲 2:35,open,0.0,,0.0,0.591683637029757,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item18:uw-174357-mcq:mcq,18,uw-174357-mcq,文本甲 2:35,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item19:uw-174359-open:open,19,uw-174359-open,文本甲 2:40,open,1.0,,1.0,0.5568028057212028,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item20:uw-174359-mcq:mcq,20,uw-174359-mcq,文本甲 2:40,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item21:uw-174361-open:open,21,uw-174361-open,文本甲 2:46,open,0.0,,0.0,0.5089217394017874,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item22:uw-174361-mcq:mcq,22,uw-174361-mcq,文本甲 2:46,mcq,0.0,False,,,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item23:uw-174362-open:open,23,uw-174362-open,文本甲 2:49,open,0.0,,0.0,0.3614171723500365,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.5b,luke2:item24:uw-174362-mcq:mcq,24,uw-174362-mcq,文本甲 2:49,mcq,0.0,False,,,,,,evaluation/outputs/luke2/1.5b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item1:uw-174346-open:open,1,uw-174346-open,文本甲 2:4,open,1.0,,1.0,0.5529139760951247,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item2:uw-174346-mcq:mcq,2,uw-174346-mcq,文本甲 2:4,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item3:uw-174347-open:open,3,uw-174347-open,文本甲 2:7,open,0.0,,0.0,0.17269470282924776,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item4:uw-174347-mcq:mcq,4,uw-174347-mcq,文本甲 2:7,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item5:uw-174349-open:open,5,uw-174349-open,文本甲 2:9,open,1.0,,1.0,0.48831996405662986,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item6:uw-174349-mcq:mcq,6,uw-174349-mcq,文本甲 2:9,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item7:uw-174350-open:open,7,uw-174350-open,文本甲 2:11,open,1.0,,1.0,0.3545608448714158,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item8:uw-174350-mcq:mcq,8,uw-174350-mcq,文本甲 2:11,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item9:uw-174351-open:open,9,uw-174351-open,文本甲 2:15,open,1.0,,1.0,0.35284476796334907,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item10:uw-174351-mcq:mcq,10,uw-174351-mcq,文本甲 2:15,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item11:uw-174352-open:open,11,uw-174352-open,文本甲 2:16,open,1.0,,1.0,0.38091574463736766,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item12:uw-174352-mcq:mcq,12,uw-174352-mcq,文本甲 2:16,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item13:uw-174354-open:open,13,uw-174354-open,文本甲 2:22,open,1.0,,1.0,0.5083495377741943,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item14:uw-174354-mcq:mcq,14,uw-174354-mcq,文本甲 2:22,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item15:uw-174355-open:open,15,uw-174355-open,文本甲 2:26,open,1.0,,1.0,0.4065414839161325,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item16:uw-174355-mcq:mcq,16,uw-174355-mcq,文本甲 2:26,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item17:uw-174357-open:open,17,uw-174357-open,文本甲 2:35,open,1.0,,1.0,0.37633756536996144,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item18:uw-174357-mcq:mcq,18,uw-174357-mcq,文本甲 2:35,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item19:uw-174359-open:open,19,uw-174359-open,文本甲 2:40,open,0.0,,0.0,0.23898334250909725,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item20:uw-174359-mcq:mcq,20,uw-174359-mcq,文本甲 2:40,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item21:uw-174361-open:open,21,uw-174361-open,文本甲 2:46,open,1.0,,1.0,0.6202563351634587,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item22:uw-174361-mcq:mcq,22,uw-174361-mcq,文本甲 2:46,mcq,0.0,False,,,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item23:uw-174362-open:open,23,uw-174362-open,文本甲 2:49,open,1.0,,1.0,0.39239049085334127,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
2,nllb-200-1.3B,1.7b,luke2:item24:uw-174362-mcq:mcq,24,uw-174362-mcq,文本甲 2:49,mcq,1.0,True,,,,,,evaluation/outputs/luke2/1.7b/nllb-200-1.3B/scores_target_llama.json
3,google_word_by_word,llama 1b,luke3:item1:uw-174365-open:open,1,uw-174365-open,Luke 3:3,open,0.0,,0.0,0.3595188866211723,,,,evaluation/outputs/luke3/llama 1b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,llama 1b,luke3:item2:uw-174365-mcq:mcq,2,uw-174365-mcq,Luke 3:3,mcq,0.0,False,,,,,,evaluation/outputs/luke3/llama 1b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,llama 1b,luke3:item3:uw-174366-open:open,3,uw-174366-open,Luke 3:4,open,0.0,,0.0,0.32263704442166147,,,,evaluation/outputs/luke3/llama 1b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,llama 1b,luke3:item4:uw-174366-mcq:mcq,4,uw-174366-mcq,Luke 3:4,mcq,1.0,True,,,,,,evaluation/outputs/luke3/llama 1b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,llama 1b,luke3:item5:uw-174367-open:open,5,uw-174367-open,Luke 3:8,open,1.0,,1.0,0.4394096388183103,,,,evaluation/outputs/luke3/llama 1b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,llama 1b,luke3:item6:uw-174367-mcq:mcq,6,uw-174367-mcq,Luke 3:8,mcq,0.0,False,,,,,,evaluation/outputs/luke3/llama 1b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,llama 1b,luke3:item7:uw-174368-open:open,7,uw-174368-open,Luke 3:9,open,0.0,,0.0,0.13263632128621805,,,,evaluation/outputs/luke3/llama 1b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,llama 1b,luke3:item8:uw-174368-mcq:mcq,8,uw-174368-mcq,Luke 3:9,mcq,0.0,False,,,,,,evaluation/outputs/luke3/llama 1b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,llama 1b,luke3:item9:uw-174370-open:open,9,uw-174370-open,Luke 3:16,open,0.0,,0.0,0.05051536184048112,,,,evaluation/outputs/luke3/llama 1b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,llama 1b,luke3:item10:uw-174370-mcq:mcq,10,uw-174370-mcq,Luke 3:16,mcq,0.0,False,,,,,,evaluation/outputs/luke3/llama 1b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,llama 1b,luke3:item11:uw-174374-open:open,11,uw-174374-open,Luke 3:22,open,0.0,,0.0,0.28169219055977524,,,,evaluation/outputs/luke3/llama 1b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,llama 1b,luke3:item12:uw-174374-mcq:mcq,12,uw-174374-mcq,Luke 3:22,mcq,0.0,False,,,,,,evaluation/outputs/luke3/llama 1b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,llama 1b,luke3:item13:uw-174375-open:open,13,uw-174375-open,Luke 3:22 (#2),open,1.0,,1.0,0.7121331449611817,,,,evaluation/outputs/luke3/llama 1b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,llama 1b,luke3:item14:uw-174375-mcq:mcq,14,uw-174375-mcq,Luke 3:22 (#2),mcq,1.0,True,,,,,,evaluation/outputs/luke3/llama 1b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,1.5b,luke3:item1:uw-174365-open:open,1,uw-174365-open,文本甲 3:3,open,1.0,,1.0,0.9282419405268697,,,,evaluation/outputs/luke3/1.5b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,1.5b,luke3:item2:uw-174365-mcq:mcq,2,uw-174365-mcq,文本甲 3:3,mcq,1.0,True,,,,,,evaluation/outputs/luke3/1.5b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,1.5b,luke3:item3:uw-174366-open:open,3,uw-174366-open,文本甲 3:4,open,0.0,,0.0,0.4315661903461655,,,,evaluation/outputs/luke3/1.5b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,1.5b,luke3:item4:uw-174366-mcq:mcq,4,uw-174366-mcq,文本甲 3:4,mcq,1.0,True,,,,,,evaluation/outputs/luke3/1.5b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,1.5b,luke3:item5:uw-174367-open:open,5,uw-174367-open,文本甲 3:8,open,0.0,,0.0,0.25610997004116987,,,,evaluation/outputs/luke3/1.5b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,1.5b,luke3:item6:uw-174367-mcq:mcq,6,uw-174367-mcq,文本甲 3:8,mcq,1.0,True,,,,,,evaluation/outputs/luke3/1.5b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,1.5b,luke3:item7:uw-174368-open:open,7,uw-174368-open,文本甲 3:9,open,1.0,,1.0,0.44890740752211183,,,,evaluation/outputs/luke3/1.5b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,1.5b,luke3:item8:uw-174368-mcq:mcq,8,uw-174368-mcq,文本甲 3:9,mcq,1.0,True,,,,,,evaluation/outputs/luke3/1.5b/google_word_by_word/scores_target_llama.json
3,google_word_by_word,1.5b,luke3:item9:uw-174370-open:open,9,uw-174370-open,文本甲 3:16,open,1.0,,1.0,0.7023819724640536,,,,evaluation/outputs/luke3/1.5b/google_word_by_word/scores_target_llama.json
